,YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
114941,2015,2015,TN,Tennessee,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,69.6,69.6,,,65.0,73.9,Overall,Overall,,,,,"(35.68094058000048, -85.77449091399967)",,47,RPH,RPH1_0,CRDPREV,OVERALL,OVR,,,,
114942,2015,2015,TN,Tennessee,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,66.5,66.5,,,60.9,71.6,Race/Ethnicity,"White, non-Hispanic",,,,,"(35.68094058000048, -85.77449091399967)",,47,RPH,RPH1_0,CRDPREV,RACE,WHT,,,,
114943,2015,2015,TX,Texas,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,67.3,67.3,,,56.0,77.0,Race/Ethnicity,"Black, non-Hispanic",,,,,"(31.827240407000488, -99.42677020599967)",,48,RPH,RPH1_0,CRDPREV,RACE,BLK,,,,
114944,2015,2015,TX,Texas,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,58.2,58.2,,,53.1,63.1,Race/Ethnicity,Hispanic,,,,,"(31.827240407000488, -99.42677020599967)",,48,RPH,RPH1_0,CRDPREV,RACE,HIS,,,,
114945,2015,2015,TX,Texas,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(31.827240407000488, -99.42677020599967)",,48,RPH,RPH1_0,CRDPREV,RACE,MRC,,,,
114946,2015,2015,TX,Texas,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,52.5,52.5,,,36.6,68.0,Race/Ethnicity,"Other, non-Hispanic",,,,,"(31.827240407000488, -99.42677020599967)",,48,RPH,RPH1_0,CRDPREV,RACE,OTH,,,,
114947,2015,2015,TX,Texas,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,59.9,59.9,,,56.4,63.2,Overall,Overall,,,,,"(31.827240407000488, -99.42677020599967)",,48,RPH,RPH1_0,CRDPREV,OVERALL,OVR,,,,
114948,2015,2015,TX,Texas,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,61,61.0,,,55.9,65.8,Race/Ethnicity,"White, non-Hispanic",,,,,"(31.827240407000488, -99.42677020599967)",,48,RPH,RPH1_0,CRDPREV,RACE,WHT,,,,
114949,2015,2015,US,United States,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,66.5,66.5,*,50 States + DC: US Median,63.7,68.8,Overall,Overall,,,,,,,59,RPH,RPH1_0,CRDPREV,OVERALL,OVR,,,,
114950,2015,2015,UT,Utah,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(39.360700171000474, -111.58713063499971)",,49,RPH,RPH1_0,CRDPREV,RACE,BLK,,,,
114951,2015,2015,UT,Utah,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,53.5,53.5,,,46.9,60.1,Race/Ethnicity,Hispanic,,,,,"(39.360700171000474, -111.58713063499971)",,49,RPH,RPH1_0,CRDPREV,RACE,HIS,,,,
114952,2015,2015,UT,Utah,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(39.360700171000474, -111.58713063499971)",,49,RPH,RPH1_0,CRDPREV,RACE,MRC,,,,
114953,2015,2015,UT,Utah,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,58.9,58.9,,,46.1,70.7,Race/Ethnicity,"Other, non-Hispanic",,,,,"(39.360700171000474, -111.58713063499971)",,49,RPH,RPH1_0,CRDPREV,RACE,OTH,,,,
114954,2015,2015,UT,Utah,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,55.6,55.6,,,53.2,58.0,Overall,Overall,,,,,"(39.360700171000474, -111.58713063499971)",,49,RPH,RPH1_0,CRDPREV,OVERALL,OVR,,,,
114955,2015,2015,UT,Utah,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,55.6,55.6,,,52.9,58.3,Race/Ethnicity,"White, non-Hispanic",,,,,"(39.360700171000474, -111.58713063499971)",,49,RPH,RPH1_0,CRDPREV,RACE,WHT,,,,
114956,2015,2015,VA,Virginia,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,76.5,76.5,,,69.8,82.1,Race/Ethnicity,"Black, non-Hispanic",,,,,"(37.54268067400045, -78.45789046299967)",,51,RPH,RPH1_0,CRDPREV,RACE,BLK,,,,
114957,2015,2015,VA,Virginia,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,64.3,64.3,,,52.0,75.0,Race/Ethnicity,Hispanic,,,,,"(37.54268067400045, -78.45789046299967)",,51,RPH,RPH1_0,CRDPREV,RACE,HIS,,,,
114958,2015,2015,VA,Virginia,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(37.54268067400045, -78.45789046299967)",,51,RPH,RPH1_0,CRDPREV,RACE,MRC,,,,
114959,2015,2015,VA,Virginia,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,71.3,71.3,,,57.5,81.9,Race/Ethnicity,"Other, non-Hispanic",,,,,"(37.54268067400045, -78.45789046299967)",,51,RPH,RPH1_0,CRDPREV,RACE,OTH,,,,
114960,2015,2015,VA,Virginia,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,71.1,71.1,,,68.0,74.1,Overall,Overall,,,,,"(37.54268067400045, -78.45789046299967)",,51,RPH,RPH1_0,CRDPREV,OVERALL,OVR,,,,
114961,2015,2015,VA,Virginia,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,71,71.0,,,67.2,74.6,Race/Ethnicity,"White, non-Hispanic",,,,,"(37.54268067400045, -78.45789046299967)",,51,RPH,RPH1_0,CRDPREV,RACE,WHT,,,,
114962,2015,2015,VI,Virgin Islands,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(18.335765, -64.896335)",,78,RPH,RPH1_0,CRDPREV,RACE,BLK,,,,
114963,2015,2015,VI,Virgin Islands,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,Hispanic,,,,,"(18.335765, -64.896335)",,78,RPH,RPH1_0,CRDPREV,RACE,HIS,,,,
114964,2015,2015,VI,Virgin Islands,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(18.335765, -64.896335)",,78,RPH,RPH1_0,CRDPREV,RACE,MRC,,,,
114966,2015,2015,VI,Virgin Islands,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(18.335765, -64.896335)",,78,RPH,RPH1_0,CRDPREV,RACE,OTH,,,,
114967,2015,2015,VI,Virgin Islands,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,-,No data available,,,Overall,Overall,,,,,"(18.335765, -64.896335)",,78,RPH,RPH1_0,CRDPREV,OVERALL,OVR,,,,
114968,2015,2015,VI,Virgin Islands,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,-,No data available,,,Race/Ethnicity,"White, non-Hispanic",,,,,"(18.335765, -64.896335)",,78,RPH,RPH1_0,CRDPREV,RACE,WHT,,,,
114969,2015,2015,VT,Vermont,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(43.62538123900049, -72.51764079099962)",,50,RPH,RPH1_0,CRDPREV,RACE,BLK,,,,
114970,2015,2015,VT,Vermont,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(43.62538123900049, -72.51764079099962)",,50,RPH,RPH1_0,CRDPREV,RACE,HIS,,,,
114971,2015,2015,VT,Vermont,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(43.62538123900049, -72.51764079099962)",,50,RPH,RPH1_0,CRDPREV,RACE,MRC,,,,
114972,2015,2015,VT,Vermont,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(43.62538123900049, -72.51764079099962)",,50,RPH,RPH1_0,CRDPREV,RACE,OTH,,,,
114973,2015,2015,VT,Vermont,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,64.1,64.1,,,60.0,68.0,Overall,Overall,,,,,"(43.62538123900049, -72.51764079099962)",,50,RPH,RPH1_0,CRDPREV,OVERALL,OVR,,,,
114974,2015,2015,VT,Vermont,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,63.4,63.4,,,59.2,67.5,Race/Ethnicity,"White, non-Hispanic",,,,,"(43.62538123900049, -72.51764079099962)",,50,RPH,RPH1_0,CRDPREV,RACE,WHT,,,,
114975,2015,2015,WA,Washington,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(47.52227862900048, -120.47001078999972)",,53,RPH,RPH1_0,CRDPREV,RACE,BLK,,,,
114976,2015,2015,WA,Washington,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,54.7,54.7,,,48.0,61.2,Race/Ethnicity,Hispanic,,,,,"(47.52227862900048, -120.47001078999972)",,53,RPH,RPH1_0,CRDPREV,RACE,HIS,,,,
114977,2015,2015,WA,Washington,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,71,71.0,,,58.8,80.8,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(47.52227862900048, -120.47001078999972)",,53,RPH,RPH1_0,CRDPREV,RACE,MRC,,,,
114978,2015,2015,WA,Washington,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,64.5,64.5,,,56.0,72.1,Race/Ethnicity,"Other, non-Hispanic",,,,,"(47.52227862900048, -120.47001078999972)",,53,RPH,RPH1_0,CRDPREV,RACE,OTH,,,,
114979,2015,2015,WA,Washington,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,63.5,63.5,,,61.0,66.0,Overall,Overall,,,,,"(47.52227862900048, -120.47001078999972)",,53,RPH,RPH1_0,CRDPREV,OVERALL,OVR,,,,
114980,2015,2015,WA,Washington,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,64.5,64.5,,,61.4,67.4,Race/Ethnicity,"White, non-Hispanic",,,,,"(47.52227862900048, -120.47001078999972)",,53,RPH,RPH1_0,CRDPREV,RACE,WHT,,,,
114981,2015,2015,WI,Wisconsin,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,77.4,77.4,,,58.6,89.2,Race/Ethnicity,"Black, non-Hispanic",,,,,"(44.39319117400049, -89.81637074199966)",,55,RPH,RPH1_0,CRDPREV,RACE,BLK,,,,
114982,2015,2015,WI,Wisconsin,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,65.6,65.6,,,48.8,79.1,Race/Ethnicity,Hispanic,,,,,"(44.39319117400049, -89.81637074199966)",,55,RPH,RPH1_0,CRDPREV,RACE,HIS,,,,
114983,2015,2015,WI,Wisconsin,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(44.39319117400049, -89.81637074199966)",,55,RPH,RPH1_0,CRDPREV,RACE,MRC,,,,
114984,2015,2015,WI,Wisconsin,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(44.39319117400049, -89.81637074199966)",,55,RPH,RPH1_0,CRDPREV,RACE,OTH,,,,
114985,2015,2015,WI,Wisconsin,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,66.8,66.8,,,62.3,70.9,Overall,Overall,,,,,"(44.39319117400049, -89.81637074199966)",,55,RPH,RPH1_0,CRDPREV,OVERALL,OVR,,,,
114986,2015,2015,WI,Wisconsin,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,66.5,66.5,,,61.8,70.9,Race/Ethnicity,"White, non-Hispanic",,,,,"(44.39319117400049, -89.81637074199966)",,55,RPH,RPH1_0,CRDPREV,RACE,WHT,,,,
114987,2015,2015,WV,West Virginia,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(38.66551020200046, -80.71264013499967)",,54,RPH,RPH1_0,CRDPREV,RACE,BLK,,,,
114988,2015,2015,WV,West Virginia,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(38.66551020200046, -80.71264013499967)",,54,RPH,RPH1_0,CRDPREV,RACE,HIS,,,,
114989,2015,2015,WV,West Virginia,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(38.66551020200046, -80.71264013499967)",,54,RPH,RPH1_0,CRDPREV,RACE,MRC,,,,
114990,2015,2015,WV,West Virginia,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(38.66551020200046, -80.71264013499967)",,54,RPH,RPH1_0,CRDPREV,RACE,OTH,,,,
114991,2015,2015,WV,West Virginia,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,77,77.0,,,73.7,80.0,Overall,Overall,,,,,"(38.66551020200046, -80.71264013499967)",,54,RPH,RPH1_0,CRDPREV,OVERALL,OVR,,,,
114992,2015,2015,WV,West Virginia,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,77.1,77.1,,,73.6,80.2,Race/Ethnicity,"White, non-Hispanic",,,,,"(38.66551020200046, -80.71264013499967)",,54,RPH,RPH1_0,CRDPREV,RACE,WHT,,,,
114993,2015,2015,WY,Wyoming,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(43.23554134300048, -108.10983035299967)",,56,RPH,RPH1_0,CRDPREV,RACE,BLK,,,,
114994,2015,2015,WY,Wyoming,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(43.23554134300048, -108.10983035299967)",,56,RPH,RPH1_0,CRDPREV,RACE,HIS,,,,
114995,2015,2015,WY,Wyoming,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(43.23554134300048, -108.10983035299967)",,56,RPH,RPH1_0,CRDPREV,RACE,MRC,,,,
114996,2015,2015,WY,Wyoming,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(43.23554134300048, -108.10983035299967)",,56,RPH,RPH1_0,CRDPREV,RACE,OTH,,,,
114997,2015,2015,WY,Wyoming,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,57.6,57.6,,,52.1,62.8,Overall,Overall,,,,,"(43.23554134300048, -108.10983035299967)",,56,RPH,RPH1_0,CRDPREV,OVERALL,OVR,,,,
114998,2015,2015,WY,Wyoming,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,55.2,55.2,,,49.5,60.9,Race/Ethnicity,"White, non-Hispanic",,,,,"(43.23554134300048, -108.10983035299967)",,56,RPH,RPH1_0,CRDPREV,RACE,WHT,,,,
186458,2012,2012,AK,Alaska,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(64.84507995700051, -147.72205903599973)",,2,RPH,RPH1_0,CRDPREV,RACE,BLK,,,,
186459,2012,2012,AK,Alaska,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(64.84507995700051, -147.72205903599973)",,2,RPH,RPH1_0,CRDPREV,RACE,HIS,,,,
186460,2012,2012,AK,Alaska,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(64.84507995700051, -147.72205903599973)",,2,RPH,RPH1_0,CRDPREV,RACE,MRC,,,,
186461,2012,2012,AK,Alaska,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,58.0,58.0,,,48.6,66.9,Race/Ethnicity,"Other, non-Hispanic",,,,,"(64.84507995700051, -147.72205903599973)",,2,RPH,RPH1_0,CRDPREV,RACE,OTH,,,,
186462,2012,2012,AK,Alaska,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,65.1,65.1,,,60.8,69.1,Overall,Overall,,,,,"(64.84507995700051, -147.72205903599973)",,2,RPH,RPH1_0,CRDPREV,OVERALL,OVR,,,,
186463,2012,2012,AK,Alaska,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,66.0,66.0,,,60.9,70.8,Race/Ethnicity,"White, non-Hispanic",,,,,"(64.84507995700051, -147.72205903599973)",,2,RPH,RPH1_0,CRDPREV,RACE,WHT,,,,
186464,2012,2012,AL,Alabama,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,77.4,77.4,,,71.7,82.2,Race/Ethnicity,"Black, non-Hispanic",,,,,"(32.84057112200048, -86.63186076199969)",,1,RPH,RPH1_0,CRDPREV,RACE,BLK,,,,
186465,2012,2012,AL,Alabama,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(32.84057112200048, -86.63186076199969)",,1,RPH,RPH1_0,CRDPREV,RACE,HIS,,,,
186466,2012,2012,AL,Alabama,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(32.84057112200048, -86.63186076199969)",,1,RPH,RPH1_0,CRDPREV,RACE,MRC,,,,
186467,2012,2012,AL,Alabama,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(32.84057112200048, -86.63186076199969)",,1,RPH,RPH1_0,CRDPREV,RACE,OTH,,,,
186468,2012,2012,AL,Alabama,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,67.0,67.0,,,63.5,70.3,Overall,Overall,,,,,"(32.84057112200048, -86.63186076199969)",,1,RPH,RPH1_0,CRDPREV,OVERALL,OVR,,,,
186469,2012,2012,AL,Alabama,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,61.6,61.6,,,57.0,66.0,Race/Ethnicity,"White, non-Hispanic",,,,,"(32.84057112200048, -86.63186076199969)",,1,RPH,RPH1_0,CRDPREV,RACE,WHT,,,,
186470,2012,2012,AR,Arkansas,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,63.6,63.6,,,53.0,73.1,Race/Ethnicity,"Black, non-Hispanic",,,,,"(34.74865012400045, -92.27449074299966)",,5,RPH,RPH1_0,CRDPREV,RACE,BLK,,,,
186471,2012,2012,AR,Arkansas,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(34.74865012400045, -92.27449074299966)",,5,RPH,RPH1_0,CRDPREV,RACE,HIS,,,,
186472,2012,2012,AR,Arkansas,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(34.74865012400045, -92.27449074299966)",,5,RPH,RPH1_0,CRDPREV,RACE,MRC,,,,
186473,2012,2012,AR,Arkansas,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(34.74865012400045, -92.27449074299966)",,5,RPH,RPH1_0,CRDPREV,RACE,OTH,,,,
186474,2012,2012,AR,Arkansas,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,54.3,54.3,,,49.7,58.8,Overall,Overall,,,,,"(34.74865012400045, -92.27449074299966)",,5,RPH,RPH1_0,CRDPREV,OVERALL,OVR,,,,
186475,2012,2012,AR,Arkansas,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,51.4,51.4,,,46.1,56.6,Race/Ethnicity,"White, non-Hispanic",,,,,"(34.74865012400045, -92.27449074299966)",,5,RPH,RPH1_0,CRDPREV,RACE,WHT,,,,
186476,2012,2012,AZ,Arizona,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(34.865970280000454, -111.76381127699972)",,4,RPH,RPH1_0,CRDPREV,RACE,BLK,,,,
186477,2012,2012,AZ,Arizona,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,57.0,57.0,,,48.6,64.9,Race/Ethnicity,Hispanic,,,,,"(34.865970280000454, -111.76381127699972)",,4,RPH,RPH1_0,CRDPREV,RACE,HIS,,,,
186478,2012,2012,AZ,Arizona,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(34.865970280000454, -111.76381127699972)",,4,RPH,RPH1_0,CRDPREV,RACE,MRC,,,,
186479,2012,2012,AZ,Arizona,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,83.1,83.1,,,70.9,90.8,Race/Ethnicity,"Other, non-Hispanic",,,,,"(34.865970280000454, -111.76381127699972)",,4,RPH,RPH1_0,CRDPREV,RACE,OTH,,,,
186480,2012,2012,AZ,Arizona,BRFSS,Reproductive Health,Timeliness of routine health care checkup among women aged 18-44 years,,%,Crude Prevalence,62.2,62.2,,,57.8,66.5,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,RPH,RPH1_0,CRDPREV,OVERALL,OVR,,,,
