,YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
75501,2015,2015,AK,Alaska,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,1.6,1.6,,,0.9,2.9,Gender,Male,,,,,"(64.84507995700051, -147.72205903599973)",,2,CKD,CKD3_0,CRDPREV,GENDER,GENM,,,,
75502,2015,2015,AK,Alaska,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(64.84507995700051, -147.72205903599973)",,2,CKD,CKD3_0,CRDPREV,RACE,MRC,,,,
75503,2015,2015,AK,Alaska,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(64.84507995700051, -147.72205903599973)",,2,CKD,CKD3_0,CRDPREV,RACE,OTH,,,,
75504,2015,2015,AK,Alaska,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,1.8,1.8,,,1.3,2.6,Overall,Overall,,,,,"(64.84507995700051, -147.72205903599973)",,2,CKD,CKD3_0,CRDPREV,OVERALL,OVR,,,,
75505,2015,2015,AK,Alaska,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,1.6,1.6,,,1.2,2.2,Race/Ethnicity,"White, non-Hispanic",,,,,"(64.84507995700051, -147.72205903599973)",,2,CKD,CKD3_0,CRDPREV,RACE,WHT,,,,
75506,2015,2015,AL,Alabama,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,3.6,3.6,,,2.6,4.9,Race/Ethnicity,"Black, non-Hispanic",,,,,"(32.84057112200048, -86.63186076199969)",,1,CKD,CKD3_0,CRDPREV,RACE,BLK,,,,
75507,2015,2015,AL,Alabama,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,2.9,2.9,,,2.4,3.6,Gender,Female,,,,,"(32.84057112200048, -86.63186076199969)",,1,CKD,CKD3_0,CRDPREV,GENDER,GENF,,,,
75508,2015,2015,AL,Alabama,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(32.84057112200048, -86.63186076199969)",,1,CKD,CKD3_0,CRDPREV,RACE,HIS,,,,
75509,2015,2015,AL,Alabama,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,2.6,2.6,,,2.0,3.3,Gender,Male,,,,,"(32.84057112200048, -86.63186076199969)",,1,CKD,CKD3_0,CRDPREV,GENDER,GENM,,,,
75510,2015,2015,AL,Alabama,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(32.84057112200048, -86.63186076199969)",,1,CKD,CKD3_0,CRDPREV,RACE,MRC,,,,
75511,2015,2015,AL,Alabama,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(32.84057112200048, -86.63186076199969)",,1,CKD,CKD3_0,CRDPREV,RACE,OTH,,,,
75512,2015,2015,AL,Alabama,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,2.8,2.8,,,2.3,3.2,Overall,Overall,,,,,"(32.84057112200048, -86.63186076199969)",,1,CKD,CKD3_0,CRDPREV,OVERALL,OVR,,,,
75513,2015,2015,AL,Alabama,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,2.5,2.5,,,2.1,3.0,Race/Ethnicity,"White, non-Hispanic",,,,,"(32.84057112200048, -86.63186076199969)",,1,CKD,CKD3_0,CRDPREV,RACE,WHT,,,,
75514,2015,2015,AR,Arkansas,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(34.74865012400045, -92.27449074299966)",,5,CKD,CKD3_0,CRDPREV,RACE,BLK,,,,
75515,2015,2015,AR,Arkansas,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,3.8,3.8,,,3.0,4.9,Gender,Female,,,,,"(34.74865012400045, -92.27449074299966)",,5,CKD,CKD3_0,CRDPREV,GENDER,GENF,,,,
75516,2015,2015,AR,Arkansas,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(34.74865012400045, -92.27449074299966)",,5,CKD,CKD3_0,CRDPREV,RACE,HIS,,,,
75517,2015,2015,AR,Arkansas,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(34.74865012400045, -92.27449074299966)",,5,CKD,CKD3_0,CRDPREV,RACE,MRC,,,,
75518,2015,2015,AR,Arkansas,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(34.74865012400045, -92.27449074299966)",,5,CKD,CKD3_0,CRDPREV,RACE,OTH,,,,
75519,2015,2015,AR,Arkansas,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,3.2,3.2,,,2.6,3.9,Overall,Overall,,,,,"(34.74865012400045, -92.27449074299966)",,5,CKD,CKD3_0,CRDPREV,OVERALL,OVR,,,,
75520,2015,2015,AR,Arkansas,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,3.2,3.2,,,2.6,4.0,Race/Ethnicity,"White, non-Hispanic",,,,,"(34.74865012400045, -92.27449074299966)",,5,CKD,CKD3_0,CRDPREV,RACE,WHT,,,,
75521,2015,2015,AZ,Arizona,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(34.865970280000454, -111.76381127699972)",,4,CKD,CKD3_0,CRDPREV,RACE,BLK,,,,
75522,2015,2015,AZ,Arizona,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,4.3,4.3,,,3.7,5.1,Gender,Female,,,,,"(34.865970280000454, -111.76381127699972)",,4,CKD,CKD3_0,CRDPREV,GENDER,GENF,,,,
75523,2015,2015,AZ,Arizona,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,2.4,2.4,,,1.6,3.6,Race/Ethnicity,Hispanic,,,,,"(34.865970280000454, -111.76381127699972)",,4,CKD,CKD3_0,CRDPREV,RACE,HIS,,,,
75524,2015,2015,AZ,Arizona,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,3.2,3.2,,,2.5,4.1,Gender,Male,,,,,"(34.865970280000454, -111.76381127699972)",,4,CKD,CKD3_0,CRDPREV,GENDER,GENM,,,,
75525,2015,2015,AZ,Arizona,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(34.865970280000454, -111.76381127699972)",,4,CKD,CKD3_0,CRDPREV,RACE,MRC,,,,
75526,2015,2015,AZ,Arizona,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(34.865970280000454, -111.76381127699972)",,4,CKD,CKD3_0,CRDPREV,RACE,OTH,,,,
75527,2015,2015,AZ,Arizona,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,3.8,3.8,,,3.3,4.4,Overall,Overall,,,,,"(34.865970280000454, -111.76381127699972)",,4,CKD,CKD3_0,CRDPREV,OVERALL,OVR,,,,
75528,2015,2015,AZ,Arizona,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,4.3,4.3,,,3.7,5.0,Race/Ethnicity,"White, non-Hispanic",,,,,"(34.865970280000454, -111.76381127699972)",,4,CKD,CKD3_0,CRDPREV,RACE,WHT,,,,
75529,2015,2015,CA,California,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,2.4,2.4,,,1.5,3.9,Race/Ethnicity,"Black, non-Hispanic",,,,,"(37.63864012300047, -120.99999953799971)",,6,CKD,CKD3_0,CRDPREV,RACE,BLK,,,,
75530,2015,2015,CA,California,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,2.5,2.5,,,2.1,3.0,Gender,Female,,,,,"(37.63864012300047, -120.99999953799971)",,6,CKD,CKD3_0,CRDPREV,GENDER,GENF,,,,
75531,2015,2015,CA,California,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,1.9,1.9,,,1.4,2.7,Race/Ethnicity,Hispanic,,,,,"(37.63864012300047, -120.99999953799971)",,6,CKD,CKD3_0,CRDPREV,RACE,HIS,,,,
75532,2015,2015,CA,California,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,2.2,2.2,,,1.7,2.8,Gender,Male,,,,,"(37.63864012300047, -120.99999953799971)",,6,CKD,CKD3_0,CRDPREV,GENDER,GENM,,,,
75533,2015,2015,CA,California,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(37.63864012300047, -120.99999953799971)",,6,CKD,CKD3_0,CRDPREV,RACE,MRC,,,,
75534,2015,2015,CA,California,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,1.5,1.5,,,0.9,2.7,Race/Ethnicity,"Other, non-Hispanic",,,,,"(37.63864012300047, -120.99999953799971)",,6,CKD,CKD3_0,CRDPREV,RACE,OTH,,,,
75535,2015,2015,CA,California,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,2.4,2.4,,,2.0,2.7,Overall,Overall,,,,,"(37.63864012300047, -120.99999953799971)",,6,CKD,CKD3_0,CRDPREV,OVERALL,OVR,,,,
75536,2015,2015,CA,California,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,3.0,3.0,,,2.5,3.5,Race/Ethnicity,"White, non-Hispanic",,,,,"(37.63864012300047, -120.99999953799971)",,6,CKD,CKD3_0,CRDPREV,RACE,WHT,,,,
75537,2015,2015,CO,Colorado,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,"(38.843840757000464, -106.13361092099967)",,8,CKD,CKD3_0,CRDPREV,RACE,BLK,,,,
75538,2015,2015,CO,Colorado,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,2.8,2.8,,,2.4,3.4,Gender,Female,,,,,"(38.843840757000464, -106.13361092099967)",,8,CKD,CKD3_0,CRDPREV,GENDER,GENF,,,,
75539,2015,2015,CO,Colorado,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,2.2,2.2,,,1.5,3.2,Race/Ethnicity,Hispanic,,,,,"(38.843840757000464, -106.13361092099967)",,8,CKD,CKD3_0,CRDPREV,RACE,HIS,,,,
75540,2015,2015,CO,Colorado,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,2.1,2.1,,,1.7,2.6,Gender,Male,,,,,"(38.843840757000464, -106.13361092099967)",,8,CKD,CKD3_0,CRDPREV,GENDER,GENM,,,,
75541,2015,2015,CO,Colorado,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(38.843840757000464, -106.13361092099967)",,8,CKD,CKD3_0,CRDPREV,RACE,MRC,,,,
75542,2015,2015,CO,Colorado,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(38.843840757000464, -106.13361092099967)",,8,CKD,CKD3_0,CRDPREV,RACE,OTH,,,,
75543,2015,2015,CO,Colorado,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,2.5,2.5,,,2.1,2.8,Overall,Overall,,,,,"(38.843840757000464, -106.13361092099967)",,8,CKD,CKD3_0,CRDPREV,OVERALL,OVR,,,,
75544,2015,2015,CO,Colorado,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,2.5,2.5,,,2.1,2.9,Race/Ethnicity,"White, non-Hispanic",,,,,"(38.843840757000464, -106.13361092099967)",,8,CKD,CKD3_0,CRDPREV,RACE,WHT,,,,
75545,2015,2015,CT,Connecticut,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,1.5,1.5,,,0.9,2.4,Race/Ethnicity,"Black, non-Hispanic",,,,,"(41.56266102000046, -72.64984095199964)",,9,CKD,CKD3_0,CRDPREV,RACE,BLK,,,,
75546,2015,2015,CT,Connecticut,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,1.7,1.7,,,1.4,2.2,Gender,Female,,,,,"(41.56266102000046, -72.64984095199964)",,9,CKD,CKD3_0,CRDPREV,GENDER,GENF,,,,
75547,2015,2015,CT,Connecticut,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,2.9,2.9,,,1.7,4.6,Race/Ethnicity,Hispanic,,,,,"(41.56266102000046, -72.64984095199964)",,9,CKD,CKD3_0,CRDPREV,RACE,HIS,,,,
75548,2015,2015,CT,Connecticut,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,2.1,2.1,,,1.7,2.7,Gender,Male,,,,,"(41.56266102000046, -72.64984095199964)",,9,CKD,CKD3_0,CRDPREV,GENDER,GENM,,,,
75549,2015,2015,CT,Connecticut,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(41.56266102000046, -72.64984095199964)",,9,CKD,CKD3_0,CRDPREV,RACE,MRC,,,,
75550,2015,2015,CT,Connecticut,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(41.56266102000046, -72.64984095199964)",,9,CKD,CKD3_0,CRDPREV,RACE,OTH,,,,
75551,2015,2015,CT,Connecticut,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,1.9,1.9,,,1.6,2.2,Overall,Overall,,,,,"(41.56266102000046, -72.64984095199964)",,9,CKD,CKD3_0,CRDPREV,OVERALL,OVR,,,,
75552,2015,2015,CT,Connecticut,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,1.9,1.9,,,1.6,2.2,Race/Ethnicity,"White, non-Hispanic",,,,,"(41.56266102000046, -72.64984095199964)",,9,CKD,CKD3_0,CRDPREV,RACE,WHT,,,,
75553,2015,2015,DC,District of Columbia,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,4.4,4.4,,,3.2,6.0,Race/Ethnicity,"Black, non-Hispanic",,,,,"(38.907192, -77.036871)",,11,CKD,CKD3_0,CRDPREV,RACE,BLK,,,,
75554,2015,2015,DC,District of Columbia,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,2.6,2.6,,,1.8,3.8,Gender,Female,,,,,"(38.907192, -77.036871)",,11,CKD,CKD3_0,CRDPREV,GENDER,GENF,,,,
75555,2015,2015,DC,District of Columbia,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(38.907192, -77.036871)",,11,CKD,CKD3_0,CRDPREV,RACE,HIS,,,,
75556,2015,2015,DC,District of Columbia,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,2.4,2.4,,,1.7,3.6,Gender,Male,,,,,"(38.907192, -77.036871)",,11,CKD,CKD3_0,CRDPREV,GENDER,GENM,,,,
75557,2015,2015,DC,District of Columbia,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(38.907192, -77.036871)",,11,CKD,CKD3_0,CRDPREV,RACE,MRC,,,,
75558,2015,2015,DC,District of Columbia,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(38.907192, -77.036871)",,11,CKD,CKD3_0,CRDPREV,RACE,OTH,,,,
75559,2015,2015,DC,District of Columbia,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,2.6,2.6,,,2.0,3.3,Overall,Overall,,,,,"(38.907192, -77.036871)",,11,CKD,CKD3_0,CRDPREV,OVERALL,OVR,,,,
75560,2015,2015,DC,District of Columbia,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,0.9,0.9,,,0.6,1.4,Race/Ethnicity,"White, non-Hispanic",,,,,"(38.907192, -77.036871)",,11,CKD,CKD3_0,CRDPREV,RACE,WHT,,,,
75561,2015,2015,DE,Delaware,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,2.7,2.7,,,1.7,4.3,Race/Ethnicity,"Black, non-Hispanic",,,,,"(39.008830667000495, -75.57774116799965)",,10,CKD,CKD3_0,CRDPREV,RACE,BLK,,,,
75562,2015,2015,DE,Delaware,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,3.1,3.1,,,2.4,4.0,Gender,Female,,,,,"(39.008830667000495, -75.57774116799965)",,10,CKD,CKD3_0,CRDPREV,GENDER,GENF,,,,
75563,2015,2015,DE,Delaware,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(39.008830667000495, -75.57774116799965)",,10,CKD,CKD3_0,CRDPREV,RACE,HIS,,,,
75564,2015,2015,DE,Delaware,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,3.8,3.8,,,2.6,5.5,Gender,Male,,,,,"(39.008830667000495, -75.57774116799965)",,10,CKD,CKD3_0,CRDPREV,GENDER,GENM,,,,
75565,2015,2015,DE,Delaware,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(39.008830667000495, -75.57774116799965)",,10,CKD,CKD3_0,CRDPREV,RACE,MRC,,,,
75566,2015,2015,DE,Delaware,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(39.008830667000495, -75.57774116799965)",,10,CKD,CKD3_0,CRDPREV,RACE,OTH,,,,
75567,2015,2015,DE,Delaware,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,3.4,3.4,,,2.7,4.3,Overall,Overall,,,,,"(39.008830667000495, -75.57774116799965)",,10,CKD,CKD3_0,CRDPREV,OVERALL,OVR,,,,
75568,2015,2015,DE,Delaware,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,3.5,3.5,,,2.6,4.8,Race/Ethnicity,"White, non-Hispanic",,,,,"(39.008830667000495, -75.57774116799965)",,10,CKD,CKD3_0,CRDPREV,RACE,WHT,,,,
75569,2015,2015,FL,Florida,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,1.1,1.1,,,0.7,1.7,Race/Ethnicity,"Black, non-Hispanic",,,,,"(28.932040377000476, -81.92896053899966)",,12,CKD,CKD3_0,CRDPREV,RACE,BLK,,,,
75570,2015,2015,FL,Florida,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,3.1,3.1,,,2.6,3.7,Gender,Female,,,,,"(28.932040377000476, -81.92896053899966)",,12,CKD,CKD3_0,CRDPREV,GENDER,GENF,,,,
75571,2015,2015,FL,Florida,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,4.4,4.4,,,3.0,6.5,Race/Ethnicity,Hispanic,,,,,"(28.932040377000476, -81.92896053899966)",,12,CKD,CKD3_0,CRDPREV,RACE,HIS,,,,
75572,2015,2015,FL,Florida,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,3.0,3.0,,,2.3,3.9,Gender,Male,,,,,"(28.932040377000476, -81.92896053899966)",,12,CKD,CKD3_0,CRDPREV,GENDER,GENM,,,,
75573,2015,2015,FL,Florida,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,"(28.932040377000476, -81.92896053899966)",,12,CKD,CKD3_0,CRDPREV,RACE,MRC,,,,
75574,2015,2015,FL,Florida,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,"(28.932040377000476, -81.92896053899966)",,12,CKD,CKD3_0,CRDPREV,RACE,OTH,,,,
75575,2015,2015,FL,Florida,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,3.0,3.0,,,2.6,3.6,Overall,Overall,,,,,"(28.932040377000476, -81.92896053899966)",,12,CKD,CKD3_0,CRDPREV,OVERALL,OVR,,,,
75576,2015,2015,FL,Florida,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,3.2,3.2,,,2.7,3.7,Race/Ethnicity,"White, non-Hispanic",,,,,"(28.932040377000476, -81.92896053899966)",,12,CKD,CKD3_0,CRDPREV,RACE,WHT,,,,
75577,2015,2015,GA,Georgia,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,3.0,3.0,,,1.8,4.9,Race/Ethnicity,"Black, non-Hispanic",,,,,"(32.83968109300048, -83.62758034599966)",,13,CKD,CKD3_0,CRDPREV,RACE,BLK,,,,
75578,2015,2015,GA,Georgia,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,3.0,3.0,,,2.4,3.8,Gender,Female,,,,,"(32.83968109300048, -83.62758034599966)",,13,CKD,CKD3_0,CRDPREV,GENDER,GENF,,,,
75579,2015,2015,GA,Georgia,BRFSS,Chronic Kidney Disease,Prevalence of chronic kidney disease among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,"(32.83968109300048, -83.62758034599966)",,13,CKD,CKD3_0,CRDPREV,RACE,HIS,,,,
